,CO2_AEC_NG,CO2_AECI_NG,CO2_AVA_NG,CO2_AZPS_NG,CO2_BANC_NG,CO2_BPAT_NG,CO2_CISO_NG,CO2_CPLE_NG,CO2_DEAA_NG,CO2_DUK_NG,CO2_EEI_NG,CO2_EPE_NG,CO2_ERCO_NG,CO2_FMPP_NG,CO2_FPC_NG,CO2_FPL_NG,CO2_GRIF_NG,CO2_GRMA_NG,CO2_GVL_NG,CO2_HGMA_NG,CO2_IID_NG,CO2_IPCO_NG,CO2_ISNE_NG,CO2_JEA_NG,CO2_LDWP_NG,CO2_LGEE_NG,CO2_MISO_NG,CO2_NEVP_NG,CO2_NWMT_NG,CO2_NYIS_NG,CO2_OVEC_NG,CO2_PACE_NG,CO2_PACW_NG,CO2_PGE_NG,CO2_PJM_NG,CO2_PNM_NG,CO2_PSCO_NG,CO2_PSEI_NG,CO2_SC_NG,CO2_SCEG_NG,CO2_SEC_NG,CO2_SOCO_NG,CO2_SPA_NG,CO2_SRP_NG,CO2_SWPP_NG,CO2_TAL_NG,CO2_TEC_NG,CO2_TEPC_NG,CO2_TIDC_NG,CO2_TVA_NG,CO2_WACM_NG,CO2_WALC_NG,CO2_CHPD_NG,CO2_CPLW_NG,CO2_DOPD_NG,CO2_GCPD_NG,CO2_GWA_NG,CO2_HST_NG,CO2_NBSO_NG,CO2_NSB_NG,CO2_SCL_NG,CO2_SEPA_NG,CO2_TPWR_NG,CO2_WAUW_NG,CO2_WWA_NG,CO2_YAD_NG,CO2_AEC_D,CO2_AECI_D,CO2_AVA_D,CO2_AZPS_D,CO2_BANC_D,CO2_BPAT_D,CO2_CHPD_D,CO2_CISO_D,CO2_CPLE_D,CO2_CPLW_D,CO2_DEAA_D,CO2_DOPD_D,CO2_DUK_D,CO2_EEI_D,CO2_EPE_D,CO2_ERCO_D,CO2_FMPP_D,CO2_FPC_D,CO2_FPL_D,CO2_GCPD_D,CO2_GRIF_D,CO2_GRMA_D,CO2_GVL_D,CO2_GWA_D,CO2_HGMA_D,CO2_HST_D,CO2_IID_D,CO2_IPCO_D,CO2_ISNE_D,CO2_JEA_D,CO2_LDWP_D,CO2_LGEE_D,CO2_MISO_D,CO2_NBSO_D,CO2_NEVP_D,CO2_NSB_D,CO2_NWMT_D,CO2_NYIS_D,CO2_OVEC_D,CO2_PACE_D,CO2_PACW_D,CO2_PGE_D,CO2_PJM_D,CO2_PNM_D,CO2_PSCO_D,CO2_PSEI_D,CO2_SC_D,CO2_SCEG_D,CO2_SCL_D,CO2_SEC_D,CO2_SEPA_D,CO2_SOCO_D,CO2_SPA_D,CO2_SRP_D,CO2_SWPP_D,CO2_TAL_D,CO2_TEC_D,CO2_TEPC_D,CO2_TIDC_D,CO2_TPWR_D,CO2_TVA_D,CO2_WACM_D,CO2_WALC_D,CO2_WAUW_D,CO2_WWA_D,CO2_YAD_D,CO2_AEC-MISO_ID,CO2_AEC-SOCO_ID,CO2_AECI-MISO_ID,CO2_AECI-SPA_ID,CO2_AECI-SWPP_ID,CO2_AECI-TVA_ID,CO2_AVA-BPAT_ID,CO2_AVA-CHPD_ID,CO2_AVA-GCPD_ID,CO2_AVA-IPCO_ID,CO2_AVA-NWMT_ID,CO2_AVA-PACW_ID,CO2_AZPS-CISO_ID,CO2_AZPS-GRMA_ID,CO2_AZPS-IID_ID,CO2_AZPS-LDWP_ID,CO2_AZPS-PACE_ID,CO2_AZPS-PNM_ID,CO2_AZPS-SRP_ID,CO2_AZPS-TEPC_ID,CO2_AZPS-WACM_ID,CO2_AZPS-WALC_ID,CO2_BANC-BPAT_ID,CO2_BANC-CISO_ID,CO2_BANC-TIDC_ID,CO2_BPAT-AVA_ID,CO2_BPAT-BANC_ID,CO2_BPAT-CHPD_ID,CO2_BPAT-CISO_ID,CO2_BPAT-DOPD_ID,CO2_BPAT-GCPD_ID,CO2_BPAT-IPCO_ID,CO2_BPAT-LDWP_ID,CO2_BPAT-NEVP_ID,CO2_BPAT-NWMT_ID,CO2_BPAT-PACW_ID,CO2_BPAT-PGE_ID,CO2_BPAT-PSEI_ID,CO2_BPAT-SCL_ID,CO2_BPAT-TPWR_ID,CO2_CHPD-AVA_ID,CO2_CHPD-BPAT_ID,CO2_CHPD-DOPD_ID,CO2_CHPD-PSEI_ID,CO2_CISO-AZPS_ID,CO2_CISO-BANC_ID,CO2_CISO-BPAT_ID,CO2_CISO-IID_ID,CO2_CISO-LDWP_ID,CO2_CISO-NEVP_ID,CO2_CISO-PACW_ID,CO2_CISO-SRP_ID,CO2_CISO-TIDC_ID,CO2_CISO-WALC_ID,CO2_CPLE-DUK_ID,CO2_CPLE-PJM_ID,CO2_CPLE-SC_ID,CO2_CPLE-SCEG_ID,CO2_CPLE-YAD_ID,CO2_CPLW-DUK_ID,CO2_CPLW-PJM_ID,CO2_CPLW-TVA_ID,CO2_DEAA-SRP_ID,CO2_DOPD-BPAT_ID,CO2_DOPD-CHPD_ID,CO2_DUK-CPLE_ID,CO2_DUK-CPLW_ID,CO2_DUK-PJM_ID,CO2_DUK-SC_ID,CO2_DUK-SCEG_ID,CO2_DUK-SEPA_ID,CO2_DUK-SOCO_ID,CO2_DUK-TVA_ID,CO2_DUK-YAD_ID,CO2_EEI-LGEE_ID,CO2_EEI-MISO_ID,CO2_EEI-TVA_ID,CO2_EPE-PNM_ID,CO2_EPE-SWPP_ID,CO2_EPE-TEPC_ID,CO2_ERCO-SWPP_ID,CO2_FMPP-FPC_ID,CO2_FMPP-FPL_ID,CO2_FMPP-JEA_ID,CO2_FMPP-TEC_ID,CO2_FPC-FMPP_ID,CO2_FPC-FPL_ID,CO2_FPC-GVL_ID,CO2_FPC-NSB_ID,CO2_FPC-SEC_ID,CO2_FPC-SOCO_ID,CO2_FPC-TAL_ID,CO2_FPC-TEC_ID,CO2_FPL-FMPP_ID,CO2_FPL-FPC_ID,CO2_FPL-GVL_ID,CO2_FPL-HST_ID,CO2_FPL-JEA_ID,CO2_FPL-NSB_ID,CO2_FPL-SEC_ID,CO2_FPL-SOCO_ID,CO2_FPL-TEC_ID,CO2_GCPD-AVA_ID,CO2_GCPD-BPAT_ID,CO2_GCPD-PACW_ID,CO2_GCPD-PSEI_ID,CO2_GRIF-WALC_ID,CO2_GRMA-AZPS_ID,CO2_GVL-FPC_ID,CO2_GVL-FPL_ID,CO2_GWA-NWMT_ID,CO2_HGMA-SRP_ID,CO2_HST-FPL_ID,CO2_IID-AZPS_ID,CO2_IID-CISO_ID,CO2_IID-WALC_ID,CO2_IPCO-AVA_ID,CO2_IPCO-BPAT_ID,CO2_IPCO-NEVP_ID,CO2_IPCO-NWMT_ID,CO2_IPCO-PACE_ID,CO2_IPCO-PACW_ID,CO2_ISNE-NBSO_ID,CO2_ISNE-NYIS_ID,CO2_JEA-FMPP_ID,CO2_JEA-FPL_ID,CO2_JEA-SEC_ID,CO2_LDWP-AZPS_ID,CO2_LDWP-BPAT_ID,CO2_LDWP-CISO_ID,CO2_LDWP-NEVP_ID,CO2_LDWP-PACE_ID,CO2_LDWP-WALC_ID,CO2_LGEE-EEI_ID,CO2_LGEE-MISO_ID,CO2_LGEE-OVEC_ID,CO2_LGEE-PJM_ID,CO2_LGEE-TVA_ID,CO2_MISO-AEC_ID,CO2_MISO-AECI_ID,CO2_MISO-EEI_ID,CO2_MISO-LGEE_ID,CO2_MISO-PJM_ID,CO2_MISO-SOCO_ID,CO2_MISO-SPA_ID,CO2_MISO-SWPP_ID,CO2_MISO-TVA_ID,CO2_NBSO-ISNE_ID,CO2_NEVP-BPAT_ID,CO2_NEVP-CISO_ID,CO2_NEVP-IPCO_ID,CO2_NEVP-LDWP_ID,CO2_NEVP-PACE_ID,CO2_NEVP-WALC_ID,CO2_NSB-FPC_ID,CO2_NSB-FPL_ID,CO2_NWMT-AVA_ID,CO2_NWMT-BPAT_ID,CO2_NWMT-GWA_ID,CO2_NWMT-IPCO_ID,CO2_NWMT-PACE_ID,CO2_NWMT-WAUW_ID,CO2_NWMT-WWA_ID,CO2_NYIS-ISNE_ID,CO2_NYIS-PJM_ID,CO2_OVEC-LGEE_ID,CO2_OVEC-PJM_ID,CO2_PACE-AZPS_ID,CO2_PACE-IPCO_ID,CO2_PACE-LDWP_ID,CO2_PACE-NEVP_ID,CO2_PACE-NWMT_ID,CO2_PACE-PACW_ID,CO2_PACE-SRP_ID,CO2_PACE-WACM_ID,CO2_PACW-AVA_ID,CO2_PACW-BPAT_ID,CO2_PACW-CISO_ID,CO2_PACW-GCPD_ID,CO2_PACW-IPCO_ID,CO2_PACW-PACE_ID,CO2_PACW-PGE_ID,CO2_PGE-BPAT_ID,CO2_PGE-PACW_ID,CO2_PJM-CPLE_ID,CO2_PJM-CPLW_ID,CO2_PJM-DUK_ID,CO2_PJM-LGEE_ID,CO2_PJM-MISO_ID,CO2_PJM-NYIS_ID,CO2_PJM-OVEC_ID,CO2_PJM-TVA_ID,CO2_PNM-AZPS_ID,CO2_PNM-EPE_ID,CO2_PNM-PSCO_ID,CO2_PNM-SRP_ID,CO2_PNM-SWPP_ID,CO2_PNM-TEPC_ID,CO2_PNM-WACM_ID,CO2_PSCO-PNM_ID,CO2_PSCO-SWPP_ID,CO2_PSCO-WACM_ID,CO2_PSEI-BPAT_ID,CO2_PSEI-CHPD_ID,CO2_PSEI-GCPD_ID,CO2_PSEI-SCL_ID,CO2_PSEI-TPWR_ID,CO2_SC-CPLE_ID,CO2_SC-DUK_ID,CO2_SC-SCEG_ID,CO2_SC-SEPA_ID,CO2_SC-SOCO_ID,CO2_SCEG-CPLE_ID,CO2_SCEG-DUK_ID,CO2_SCEG-SC_ID,CO2_SCEG-SEPA_ID,CO2_SCEG-SOCO_ID,CO2_SCL-BPAT_ID,CO2_SCL-PSEI_ID,CO2_SEC-FPC_ID,CO2_SEC-FPL_ID,CO2_SEC-JEA_ID,CO2_SEC-TEC_ID,CO2_SEPA-DUK_ID,CO2_SEPA-SC_ID,CO2_SEPA-SCEG_ID,CO2_SEPA-SOCO_ID,CO2_SOCO-AEC_ID,CO2_SOCO-DUK_ID,CO2_SOCO-FPC_ID,CO2_SOCO-FPL_ID,CO2_SOCO-MISO_ID,CO2_SOCO-SC_ID,CO2_SOCO-SCEG_ID,CO2_SOCO-SEPA_ID,CO2_SOCO-TAL_ID,CO2_SOCO-TVA_ID,CO2_SPA-AECI_ID,CO2_SPA-MISO_ID,CO2_SPA-SWPP_ID,CO2_SRP-AZPS_ID,CO2_SRP-CISO_ID,CO2_SRP-DEAA_ID,CO2_SRP-HGMA_ID,CO2_SRP-PACE_ID,CO2_SRP-PNM_ID,CO2_SRP-TEPC_ID,CO2_SRP-WACM_ID,CO2_SRP-WALC_ID,CO2_SWPP-AECI_ID,CO2_SWPP-EPE_ID,CO2_SWPP-ERCO_ID,CO2_SWPP-MISO_ID,CO2_SWPP-PNM_ID,CO2_SWPP-PSCO_ID,CO2_SWPP-SPA_ID,CO2_SWPP-WACM_ID,CO2_SWPP-WAUW_ID,CO2_TAL-FPC_ID,CO2_TAL-SOCO_ID,CO2_TEC-FMPP_ID,CO2_TEC-FPC_ID,CO2_TEC-FPL_ID,CO2_TEC-SEC_ID,CO2_TEPC-AZPS_ID,CO2_TEPC-EPE_ID,CO2_TEPC-PNM_ID,CO2_TEPC-SRP_ID,CO2_TEPC-WALC_ID,CO2_TIDC-BANC_ID,CO2_TIDC-CISO_ID,CO2_TPWR-BPAT_ID,CO2_TPWR-PSEI_ID,CO2_TVA-AECI_ID,CO2_TVA-CPLW_ID,CO2_TVA-DUK_ID,CO2_TVA-EEI_ID,CO2_TVA-LGEE_ID,CO2_TVA-MISO_ID,CO2_TVA-PJM_ID,CO2_TVA-SOCO_ID,CO2_WACM-AZPS_ID,CO2_WACM-PACE_ID,CO2_WACM-PNM_ID,CO2_WACM-PSCO_ID,CO2_WACM-SRP_ID,CO2_WACM-SWPP_ID,CO2_WACM-WALC_ID,CO2_WACM-WAUW_ID,CO2_WALC-AZPS_ID,CO2_WALC-CISO_ID,CO2_WALC-GRIF_ID,CO2_WALC-IID_ID,CO2_WALC-LDWP_ID,CO2_WALC-NEVP_ID,CO2_WALC-SRP_ID,CO2_WALC-TEPC_ID,CO2_WALC-WACM_ID,CO2_WAUW-NWMT_ID,CO2_WAUW-SWPP_ID,CO2_WAUW-WACM_ID,CO2_WWA-NWMT_ID,CO2_YAD-CPLE_ID,CO2_YAD-DUK_ID,CO2_AEC_TI,CO2_AECI_TI,CO2_AVA_TI,CO2_AZPS_TI,CO2_BANC_TI,CO2_BPAT_TI,CO2_CHPD_TI,CO2_CISO_TI,CO2_CPLE_TI,CO2_CPLW_TI,CO2_DEAA_TI,CO2_DOPD_TI,CO2_DUK_TI,CO2_EEI_TI,CO2_EPE_TI,CO2_ERCO_TI,CO2_FMPP_TI,CO2_FPC_TI,CO2_FPL_TI,CO2_GCPD_TI,CO2_GRIF_TI,CO2_GRMA_TI,CO2_GVL_TI,CO2_GWA_TI,CO2_HGMA_TI,CO2_HST_TI,CO2_IID_TI,CO2_IPCO_TI,CO2_ISNE_TI,CO2_JEA_TI,CO2_LDWP_TI,CO2_LGEE_TI,CO2_MISO_TI,CO2_NBSO_TI,CO2_NEVP_TI,CO2_NSB_TI,CO2_NWMT_TI,CO2_NYIS_TI,CO2_OVEC_TI,CO2_PACE_TI,CO2_PACW_TI,CO2_PGE_TI,CO2_PJM_TI,CO2_PNM_TI,CO2_PSCO_TI,CO2_PSEI_TI,CO2_SC_TI,CO2_SCEG_TI,CO2_SCL_TI,CO2_SEC_TI,CO2_SEPA_TI,CO2_SOCO_TI,CO2_SPA_TI,CO2_SRP_TI,CO2_SWPP_TI,CO2_TAL_TI,CO2_TEC_TI,CO2_TEPC_TI,CO2_TIDC_TI,CO2_TPWR_TI,CO2_TVA_TI,CO2_WACM_TI,CO2_WALC_TI,CO2_WAUW_TI,CO2_WWA_TI,CO2_YAD_TI
2016,3464842.205347829,15032147.279628254,673410.534172444,10243726.547779538,2769219.560075158,13755293.366296142,32663289.146586582,18944280.058103904,754414.2176237764,33841446.120661326,3181450.346660332,2033759.053288933,174511412.11100802,8794494.51161916,24099909.06991856,36244681.75679879,830788.1267619573,2952888.1622275636,1120338.5862814637,1266034.167044562,754375.9126171384,747956.6419936595,27234132.19556665,11161541.890816532,11953357.691198362,32296972.254699476,392387375.88640684,13144177.496722594,15357578.809802026,30332820.63784325,10285977.677829927,45617390.53699639,1818283.6149240253,1282102.0825549038,346783759.2393332,12799197.3193661,14806236.06178651,1043850.5725668892,15002800.246661272,11195712.959749913,8298486.764457778,125997233.02945091,1554138.3493717937,24195596.80380685,152404591.39744908,1108490.0542586332,14370621.18733988,9530975.714195408,601046.7765075567,70713220.90270968,40558156.04782798,2427905.6619160697,87.790000000008,87.790000000008,87.790000000008,87.790000000008,87.790000000008,4966.6989914730775,18225.34377363765,90.96590343391392,5908.067932725047,87.790000000008,2365.9083668996336,87.790000000008,87.790000000008,87.790000000008,2782816.8779431917,13236089.719726024,1657733.6362768172,8516966.354650622,2917445.868381475,7190607.959425799,16.529525795868185,53803165.0340263,17519791.290227592,1183204.459108306,3494.794439632175,30.386184929255673,34466166.04263191,50171.422271209245,5384450.501087975,174466480.65792775,8846654.825609397,31271481.35252214,41056337.47781285,39897.28107876053,2905.793817847245,13948.916360006322,1266556.420226598,1.3053761024101351,3284.74436315411,184768.20316227863,485525.0582483713,4784259.485448613,28067423.874872416,10602898.498660153,9422956.336828975,30307057.3252298,404557488.0948844,46.35994841685152,15643387.859441807,182158.719085599,8102180.61625448,33223530.636624698,308458.37925266696,41611304.68371449,2040805.1470599885,3189360.016735309,352132499.83976513,10015291.204019058,19869979.321370576,2951175.2494710344,17122737.239198916,10564582.94988888,373378.7178941353,938424.289351663,445.37750593689015,119468067.94539912,265394.63968912803,19382724.417043444,149902840.522551,1236924.9646462766,13630531.915551038,11767279.951382356,842423.7672988524,250817.88408023908,71574821.78539675,28433156.852177754,5203899.771342976,650827.0348984267,1.1508022976973311,1.8884601950200162,322759.7567229695,359265.5706815778,1855444.9752140876,-330658.9899735053,-819700.1369547455,1090971.711616395,-732307.6534045113,-0.8703552420381544,3576.3272783794523,147051.9838666185,-420702.0721679072,18059.18267806126,2336667.5632259417,-2938939.2458676547,-22984.943318559126,1521848.471122273,-1658153.2153213946,516169.46981192654,1625326.3783002235,797287.0958138421,-2253124.2274850677,1802662.8468473838,-1129425.401435554,947177.0612153788,34022.031913824336,732307.6534045113,1129425.401435554,-55.01512537421145,2199042.199609289,-58.05119369824714,-41416.594189390635,9392.663838647617,2020369.9492599093,104351.18114182542,-5083618.449155803,1171400.459315074,1710577.1848875012,1978413.6457113253,365715.1837398107,268837.9941911642,0.8703552420381544,55.01512537421145,0.6473786274948,14.727614960400343,-2336667.5632259417,-947177.0612153788,-2199042.199609289,-216687.89985496586,-7988862.027152843,168996.21433322216,-66044.08530635807,-7231033.606613305,207354.95887745265,-530712.6176776808,-248876.07245395944,1652878.199813827,387736.9774280092,-367248.6217732678,-1.7151378209759243,-515059.9997519524,-523408.5085338327,-144654.83043074934,750919.4231841442,58.05119369824714,-0.6473786274948,248876.07245395944,515059.9997519524,870563.5955505057,-1860578.3365270318,-481199.03972753056,4553.634611910716,481106.8429809822,-403018.50466338085,-84.18640198399532,1332825.0771597482,1993216.772394315,-194762.92516501978,-1409880.4389176588,-50405.53720209144,-1890405.4716801418,44931.45308025007,2234618.86805853,-979149.794639661,-438803.69352332776,-868825.6938856523,-2234618.86805853,-1337970.7481998794,-18802.560401966733,101421.51454391582,-2992892.914311949,-969730.9673648875,-380229.5288769462,661251.7900697027,979149.794639661,1337970.7481998794,165020.39434711085,180839.8666987231,319590.2117471973,84330.66550214516,-4253050.689119308,-2539442.56300143,-1086064.1500280348,-3576.3272783794523,41416.594189390635,12084.49068860114,-89734.24867837285,827882.3329442483,2938939.2458676547,18802.560401966733,-165020.39434711085,86.48462389759787,1262749.4226814078,-180839.8666987231,22984.943318559126,216687.89985496586,29178.011195359188,-147051.9838666185,-9392.663838647617,273921.7945620069,-76133.81027521455,-4512949.704163619,435303.5241270755,-18211.626898095827,-815080.052407113,438803.69352332776,-319590.2117471973,439429.91038029554,-1521848.471122273,-2020369.9492599093,7988862.027152843,1908317.0074969318,-1040537.8626798316,-2784021.3972177915,-1332825.0771597482,249199.45016491393,1389336.7685215024,2387148.437539554,-702944.6495966631,-322759.7567229695,-1855444.9752140876,-1993216.772394315,-249199.45016491393,-9627061.515859706,-1278350.3557144192,-509562.79384832404,-2210631.8293071445,5876115.240740663,18211.626898095827,-104351.18114182542,-168996.21433322216,-273921.7945620069,-1908317.0074969318,-1480053.5006163255,1436429.3354289762,-101421.51454391582,-84330.66550214516,420702.0721679072,5083618.449155803,-86.48462389759787,76133.81027521455,900618.744541166,774498.2412303729,-86.63919770231068,815080.052407113,-3705790.051187685,-1389336.7685215024,11366856.067097943,1658153.2153213946,4512949.704163619,1040537.8626798316,1480053.5006163255,-900618.744541166,-1151601.2900737054,-111770.29487570298,-2521618.1000090125,-18059.18267806126,-1171400.459315074,66044.08530635807,-12084.49068860114,-435303.5241270755,1151601.2900737054,196680.74929278853,-1710577.1848875012,-196680.74929278853,-1652878.199813827,523408.5085338327,-870563.5955505057,-2387148.437539554,9627061.515859706,3705790.051187685,-11366856.067097943,-2927554.376012175,-516169.46981192654,1409880.4389176588,-621512.6247094193,-46455.50574886792,-6793.262552403886,1066567.1792798343,1498389.3599725796,621512.6247094193,-14144.585148107502,-5671111.29914514,-1978413.6457113253,-14.727614960400343,89734.24867837285,1755.4662215740736,-20386.018477806545,-387736.9774280092,1860578.3365270318,-1809356.0916748538,-2086.968272209346,-1781335.291689785,367248.6217732678,481199.03972753056,1809356.0916748538,100804.62970005455,-2127478.3730146773,-365715.1837398107,-1755.4662215740736,2992892.914311949,4253050.689119308,-439429.91038029554,553548.7820551533,-4553.634611910716,2086.968272209346,-100804.62970005455,102913.70853381904,-359265.5706815778,-481106.8429809822,969730.9673648875,2539442.56300143,1278350.3557144192,1781335.291689785,2127478.3730146773,-102913.70853381904,508664.4392645749,-1732550.783801956,330658.9899735053,509562.79384832404,448521.92586083605,-1625326.3783002235,7231033.606613305,-750919.4231841442,-1262749.4226814078,111770.29487570298,46455.50574886792,1789608.1101797011,-16748.790979982143,-710251.1155084156,819700.1369547455,50405.53720209144,-44931.45308025007,2210631.8293071445,6793.262552403886,14144.585148107502,-448521.92586083605,-27215.880198124894,-79255.21712738104,380229.5288769462,-508664.4392645749,868825.6938856523,-661251.7900697027,1086064.1500280348,-553548.7820551533,-797287.0958138421,1890405.4716801418,-1066567.1792798343,-1789608.1101797011,-473247.32359332126,-34022.031913824336,-207354.95887745265,-268837.9941911642,20386.018477806545,-1090971.711616395,144654.83043074934,403018.50466338085,194762.92516501978,702944.6495966631,-5876115.240740663,2927554.376012175,1732550.783801956,2253124.2274850677,2521618.1000090125,-1498389.3599725796,5671111.29914514,16748.790979982143,27215.880198124894,3178074.0370081505,-44503.7792045662,-1802662.8468473838,530712.6176776808,-827882.3329442483,-29178.011195359188,2784021.3972177915,-1436429.3354289762,710251.1155084156,473247.32359332126,-3178074.0370081505,-774498.2412303729,79255.21712738104,44503.7792045662,86.63919770231068,1.7151378209759243,84.18640198399532,682025.3274045472,1796057.559902232,-984323.1021046012,1726760.1931289146,-148226.3083063509,6564685.4068703465,71.26047420414474,-21139875.88744509,1424488.767876788,-1183123.3387165344,750919.4231841442,57.40381507075234,-624719.9219706168,3131278.9243890434,-3350691.447799892,44931.45308025007,-52160.313990111,-7171572.282600541,-4811655.721014057,-39809.49107876053,827882.3329442483,2938939.2458676547,-146217.8339451441,86.48462389759787,1262749.4226814078,-180839.8666987231,268850.8543688842,-4036302.8434550175,-833291.6793052088,558643.392156426,2530401.354369969,1989914.9294695593,-12170112.208485216,18211.626898095827,-2499210.362721336,-185752.180046061,7255398.193548864,-2890709.9987805723,9977519.29857644,4006085.8532815836,-222521.53213595974,-1907257.9341802897,-5348740.600432781,2783906.1153474553,-5063743.259583828,-1907324.6769041454,-2119936.9925378254,631130.0098610292,-367470.64996138477,7360062.475106115,-357.58750593688455,6529165.084051439,1288743.7096826653,4812872.386763404,2501750.8748979014,-128434.91038762871,740089.2717888311,-2236304.237186557,-241376.99079127697,-248451.97571335768,-861600.8826871148,12124999.195648331,-2775994.109426909,-650739.2448984258,86.63919770231068,85.90153980497125
